lon,lat,humidity
63.67688022284122,-88.99441340782123,47.22511666832643
64.67966573816156,-88.99441340782123,42.51410189042018
65.68245125348187,-88.99441340782123,49.830906437092004
66.68523676880221,-88.99441340782123,36.57798137878381
67.68802228412255,-88.99441340782123,34.22365385774459
68.6908077994429,-88.99441340782123,31.55332612978028
69.69359331476323,-88.99441340782123,47.92714893174759
70.69637883008355,-88.99441340782123,43.71875565607196
71.69916434540389,-88.99441340782123,40.169004019749394
72.70194986072423,-88.99441340782123,41.84677050590077
73.70473537604457,-88.99441340782123,34.81948213780979
74.70752089136488,-88.99441340782123,52.6756872723858
75.71030640668522,-88.99441340782123,41.09303328417781
76.71309192200556,-88.99441340782123,40.99390134732614
77.7158774373259,-88.99441340782123,44.07576049379513
78.71866295264624,-88.99441340782123,42.85197353298524
79.72144846796658,-88.99441340782123,41.56634749569733
80.72423398328692,-88.99441340782123,36.494555097075114
81.7270194986072,-88.99441340782123,42.80426915998165
82.72980501392755,-88.99441340782123,49.85704985667684
83.73259052924789,-88.99441340782123,47.17402760507656
84.73537604456823,-88.99441340782123,48.41286050749866
85.73816155988857,-88.99441340782123,37.89084899214575
86.74094707520891,-88.99441340782123,35.49890327300877
87.74373259052925,-88.99441340782123,39.81799277380343
88.74651810584959,-88.99441340782123,40.725551935745145
89.74930362116993,-88.99441340782123,45.917884966656416
90.75208913649021,-88.99441340782123,31.984604225727576
91.75487465181055,-88.99441340782123,48.09467897160474
92.7576601671309,-88.99441340782123,39.656887881406725
93.76044568245123,-88.99441340782123,38.31252202456457
94.76323119777157,-88.99441340782123,35.38640549800083
95.76601671309191,-88.99441340782123,32.172644014972825
96.76880222841226,-88.99441340782123,44.56278029411125
97.7715877437326,-88.99441340782123,40.813517210243695
98.77437325905294,-88.99441340782123,33.9971228755964
99.77715877437322,-88.99441340782123,33.971533513983594
100.77994428969356,-88.99441340782123,38.76800387785103
101.7827298050139,-88.99441340782123,48.79203500074864
102.78551532033424,-88.99441340782123,39.14897061748365
103.78830083565458,-88.99441340782123,32.93121260871114
104.79108635097492,-88.99441340782123,39.21821205387195
105.79387186629526,-88.99441340782123,39.08330952556332
106.7966573816156,-88.99441340782123,26.962494159593817
107.79944289693594,-88.99441340782123,40.175453041712615
108.80222841225623,-88.99441340782123,39.29225472325828
109.80501392757657,-88.99441340782123,43.92795919836877
110.80779944289691,-88.99441340782123,49.6917078490284
111.81058495821725,-88.99441340782123,46.07975252204046
112.81337047353759,-88.99441340782123,39.10248392152752
113.81615598885793,-88.99441340782123,34.91429783059332
114.81894150417827,-88.99441340782123,53.313726390550976
115.82172701949861,-88.99441340782123,40.743019544374114
116.82451253481895,-88.99441340782123,40.5165738338664
117.82729805013929,-88.99441340782123,40.326301938751655
118.83008356545957,-88.99441340782123,41.43735117814095
119.83286908077991,-88.99441340782123,39.72512531468196
120.83565459610026,-88.99441340782123,37.57861733990049
121.8384401114206,-88.99441340782123,37.712632668099715
122.84122562674094,-88.99441340782123,40.28316102322168
123.84401114206128,-88.99441340782123,37.72980351863285
124.84679665738162,-88.99441340782123,36.88269846091585
125.84958217270196,-88.99441340782123,40.979078512761156
126.8523676880223,-88.99441340782123,39.172041287197395
127.85515320334258,-88.99441340782123,47.96689231721511
128.85793871866292,-88.99441340782123,27.192078332336614
129.86072423398326,-88.99441340782123,45.90446163391398
130.8635097493036,-88.99441340782123,46.67735333678982
131.86629526462394,-88.99441340782123,30.079976212260924
132.86908077994428,-88.99441340782123,38.73348940389993
133.87186629526462,-88.99441340782123,38.58972304432272
134.87465181058496,-88.99441340782123,33.409368900712565
135.8774373259053,-88.99441340782123,36.5578439363473
136.8802228412256,-88.99441340782123,34.89404814697253
137.88300835654593,-88.99441340782123,49.20827959141979
138.88579387186627,-88.99441340782123,45.12531934003898
139.8885793871866,-88.99441340782123,46.804702849272466
140.89136490250695,-88.99441340782123,44.05528769451785
141.8941504178273,-88.99441340782123,34.80166851821553
142.89693593314763,-88.99441340782123,37.824326042902804
143.89972144846797,-88.99441340782123,42.89380018044126
144.9025069637883,-88.99441340782123,34.33628832984195
145.9052924791086,-88.99441340782123,44.01191952516361
146.90807799442894,-88.99441340782123,39.245300383511
147.91086350974928,-88.99441340782123,38.57282333655368
148.91364902506962,-88.99441340782123,44.00172721531913
149.91643454038996,-88.99441340782123,42.66824393173187
150.9192200557103,-88.99441340782123,38.64209654520627
151.92200557103064,-88.99441340782123,46.243576391122915
152.92479108635098,-88.99441340782123,35.04161073630219
153.92757660167132,-88.99441340782123,43.52660540902299
154.9303621169916,-88.99441340782123,43.41243366414359
155.93314763231194,-88.99441340782123,38.89919517773172
156.93593314763228,-88.99441340782123,42.07759248551226
157.93871866295262,-88.99441340782123,34.191359492375156
158.94150417827296,-88.99441340782123,45.067062470336175
159.9442896935933,-88.99441340782123,39.52241669208673
160.94707520891365,-88.99441340782123,37.833312271706475
161.949860724234,-88.99441340782123,45.69197350348612
162.95264623955433,-88.99441340782123,36.925208921587874
163.9554317548746,-88.99441340782123,33.40462089248388
164.95821727019495,-88.99441340782123,32.663781506682156
165.9610027855153,-88.99441340782123,43.47697713102987
166.96378830083563,-88.99441340782123,34.04478061182026
167.96657381615597,-88.99441340782123,49.220898284223495
168.9693593314763,-88.99441340782123,30.037280334883064
169.97214484679665,-88.99441340782123,48.92920921575187
170.974930362117,-88.99441340782123,41.50201471031477
171.97771587743733,-88.99441340782123,39.963361814949714
172.98050139275767,-88.99441340782123,37.72233194025692
173.98328690807796,-88.99441340782123,42.442607946062026
174.9860724233983,-88.99441340782123,40.25875386217743
175.98885793871864,-88.99441340782123,45.96343678438428
176.99164345403898,-88.99441340782123,41.018065617611875
177.99442896935932,-88.99441340782123,41.19843618161106
178.99721448467966,-88.99441340782123,38.62886631323239
180.0,-88.99441340782123,40.162199255696336
-180.0,-87.98882681564245,42.43286359306365
-178.99721448467966,-87.98882681564245,32.34301278532023
-177.99442896935932,-87.98882681564245,34.152927638074786
-176.991643454039,-87.98882681564245,44.610175218716925
-175.98885793871867,-87.98882681564245,41.74818193924306
-174.98607242339833,-87.98882681564245,39.973938066839956
-173.983286908078,-87.98882681564245,40.986024413930316
-172.98050139275767,-87.98882681564245,42.63176327541171
-171.97771587743733,-87.98882681564245,38.19505634705654
-170.974930362117,-87.98882681564245,37.00233112159179
-169.97214484679665,-87.98882681564245,41.87308102409176
-168.9693593314763,-87.98882681564245,36.001990860528196
-167.966573816156,-87.98882681564245,42.93511852717571
-166.96378830083566,-87.98882681564245,32.38093672741415
-165.96100278551532,-87.98882681564245,46.03963293523157
-164.95821727019498,-87.98882681564245,43.25684216066857
-163.95543175487467,-87.98882681564245,42.17400342017273
-162.95264623955433,-87.98882681564245,45.80730966833092
-161.949860724234,-87.98882681564245,49.221226970916234
-160.94707520891365,-87.98882681564245,45.965705073694004
-159.9442896935933,-87.98882681564245,31.689483591945127
-158.941504178273,-87.98882681564245,34.49596991492484
-157.93871866295265,-87.98882681564245,37.76976186012496
-156.9359331476323,-87.98882681564245,41.02430999965752
-155.93314763231197,-87.98882681564245,43.48214985094897
-154.93036211699166,-87.98882681564245,37.265135682836025
-153.92757660167132,-87.98882681564245,41.82768857098874
-152.92479108635098,-87.98882681564245,37.11694008683674
-151.92200557103064,-87.98882681564245,37.836265733643614
-150.9192200557103,-87.98882681564245,33.86054926436224
-149.91643454038996,-87.98882681564245,36.27768851804883
-148.91364902506965,-87.98882681564245,34.13543172052169
-147.9108635097493,-87.98882681564245,36.01448848371669
-146.90807799442896,-87.98882681564245,46.16206373164255
-145.90529247910865,-87.98882681564245,36.146860304443635
-144.9025069637883,-87.98882681564245,54.05576507279031
-143.89972144846797,-87.98882681564245,43.3604442530078
-142.89693593314763,-87.98882681564245,41.81803536707772
-141.8941504178273,-87.98882681564245,36.60206584769728
-140.89136490250695,-87.98882681564245,44.39540414564831
-139.88857938718664,-87.98882681564245,38.015665617414484
-138.8857938718663,-87.98882681564245,41.50390382183016
-137.88300835654596,-87.98882681564245,53.69427743994733
-136.88022284122565,-87.98882681564245,40.41355524998011
-135.8774373259053,-87.98882681564245,46.64022138003173
-134.87465181058496,-87.98882681564245,37.377972622973914
-133.87186629526462,-87.98882681564245,40.718912296118546
-132.86908077994428,-87.98882681564245,49.7478579267809
-131.86629526462394,-87.98882681564245,37.759019459664515
-130.86350974930363,-87.98882681564245,49.956097538588
-129.8607242339833,-87.98882681564245,44.43261442588073
-128.85793871866295,-87.98882681564245,38.081520869132014
-127.85515320334262,-87.98882681564245,44.055893443880954
-126.85236768802228,-87.98882681564245,45.756626996737005
-125.84958217270196,-87.98882681564245,44.002904559689334
-124.84679665738162,-87.98882681564245,33.042731149151074
-123.84401114206128,-87.98882681564245,37.25816886947901
-122.84122562674095,-87.98882681564245,39.65626157084583
-121.83844011142062,-87.98882681564245,40.521687603103125
-120.83565459610028,-87.98882681564245,43.997215236356745
-119.83286908077994,-87.98882681564245,41.782359753269624
-118.8300835654596,-87.98882681564245,34.21713295505285
-117.82729805013928,-87.98882681564245,42.794844003633166
-116.82451253481895,-87.98882681564245,43.94678347502247
-115.82172701949861,-87.98882681564245,43.69280698825855
-114.81894150417827,-87.98882681564245,46.297758376376464
-113.81615598885794,-87.98882681564245,45.06346552134787
-112.8133704735376,-87.98882681564245,43.18975514474553
-111.81058495821728,-87.98882681564245,40.54302619131012
-110.80779944289694,-87.98882681564245,32.589050081023395
-109.80501392757661,-87.98882681564245,43.04194584426628
-108.80222841225627,-87.98882681564245,41.93229318441891
-107.79944289693594,-87.98882681564245,42.25174893458022
-106.7966573816156,-87.98882681564245,34.510111869501806
-105.79387186629526,-87.98882681564245,35.48857204656204
-104.79108635097494,-87.98882681564245,46.15961901526787
-103.7883008356546,-87.98882681564245,40.69607897932008
-102.78551532033427,-87.98882681564245,44.30135823546647
-101.78272980501393,-87.98882681564245,41.03544662925566
-100.7799442896936,-87.98882681564245,41.04263544608208
-99.77715877437326,-87.98882681564245,45.58527377848334
-98.77437325905292,-87.98882681564245,38.313631107516485
-97.7715877437326,-87.98882681564245,41.37445863330827
-96.76880222841226,-87.98882681564245,38.58247830507814
-95.76601671309193,-87.98882681564245,38.72137361144178
-94.76323119777159,-87.98882681564245,39.34799413126016
-93.76044568245126,-87.98882681564245,42.00452360677192
-92.75766016713092,-87.98882681564245,38.500111640285965
-91.75487465181058,-87.98882681564245,47.17263537647096
-90.75208913649026,-87.98882681564245,36.420818237505834
-89.74930362116991,-87.98882681564245,39.95949652779656
-88.74651810584959,-87.98882681564245,38.69519945723248
-87.74373259052925,-87.98882681564245,48.128744170372016
-86.74094707520892,-87.98882681564245,41.876628631161225
-85.73816155988858,-87.98882681564245,46.05307744594653
-84.73537604456826,-87.98882681564245,33.46605288341849
-83.73259052924791,-87.98882681564245,42.229106077949645
-82.72980501392757,-87.98882681564245,45.342008726720536
-81.72701949860725,-87.98882681564245,41.305274694980476
-80.72423398328691,-87.98882681564245,46.22125662393011
-79.72144846796658,-87.98882681564245,38.30741249810149
-78.71866295264624,-87.98882681564245,47.94059194953125
-77.71587743732591,-87.98882681564245,52.3883453666996
-76.71309192200557,-87.98882681564245,39.07966194640506
-75.71030640668525,-87.98882681564245,38.66634214159949
-74.70752089136491,-87.98882681564245,48.16077713419186
-73.70473537604457,-87.98882681564245,48.791715477256915
-72.70194986072424,-87.98882681564245,38.27955461283701
-71.6991643454039,-87.98882681564245,38.792920663124065
-70.69637883008357,-87.98882681564245,39.48493170430082
-69.69359331476323,-87.98882681564245,34.171602193431966
-68.69080779944291,-87.98882681564245,36.30059501618236
-67.68802228412257,-87.98882681564245,35.873150914843016
-66.68523676880223,-87.98882681564245,37.05486692308271
-65.6824512534819,-87.98882681564245,40.720430311669446
-64.67966573816156,-87.98882681564245,42.064928411285955
-63.676880222841234,-87.98882681564245,48.646357212673735
-62.674094707520894,-87.98882681564245,35.9020845449094
-61.67130919220057,-87.98882681564245,45.815466740986274
-60.66852367688023,-87.98882681564245,39.82391052747581
-59.66573816155989,-87.98882681564245,40.64653620034119
-58.66295264623956,-87.98882681564245,44.26795220943637
-57.66016713091922,-87.98882681564245,35.280244640791864
-56.657381615598894,-87.98882681564245,42.80590347952361
-55.65459610027855,-87.98882681564245,41.72611578966863
-54.65181058495823,-87.98882681564245,43.3561110686441
-53.64902506963789,-87.98882681564245,42.339697968142445
-52.64623955431756,-87.98882681564245,53.17035544815782
-51.64345403899722,-87.98882681564245,37.705154827346774
-50.64066852367688,-87.98882681564245,38.23886997359426
-49.63788300835654,-87.98882681564245,37.77815211647953
-48.63509749303623,-87.98882681564245,38.11646915280208
-47.63231197771589,-87.98882681564245,37.706919112070764
-46.629526462395546,-87.98882681564245,46.83893740414111
-45.626740947075206,-87.98882681564245,47.99637598855263
-44.623955431754894,-87.98882681564245,38.04012327985597
-43.62116991643455,-87.98882681564245,36.73207688308221
-42.61838440111421,-87.98882681564245,43.25093253053537
-41.61559888579387,-87.98882681564245,38.132739527198495
-40.61281337047353,-87.98882681564245,44.05851383738091
-39.61002785515322,-87.98882681564245,41.90846985285985
-38.60724233983288,-87.98882681564245,33.315134173617196
-37.60445682451254,-87.98882681564245,48.63138075525366
-36.6016713091922,-87.98882681564245,49.873243114080964
-35.59888579387189,-87.98882681564245,37.82991129618142
-34.596100278551546,-87.98882681564245,38.955346948923435
-33.593314763231206,-87.98882681564245,42.32318170222788
-32.590529247910865,-87.98882681564245,42.56613869853848
-31.587743732590525,-87.98882681564245,44.186576111967504
-30.584958217270213,-87.98882681564245,50.9448774424351
-29.582172701949872,-87.98882681564245,40.009118611133104
-28.579387186629532,-87.98882681564245,36.902368525911086
-27.57660167130919,-87.98882681564245,33.997258608530714
-26.57381615598885,-87.98882681564245,37.23920454889376
-25.57103064066854,-87.98882681564245,40.72821988423437
-24.5682451253482,-87.98882681564245,49.86664406619229
-23.565459610027858,-87.98882681564245,38.305798253422495
-22.562674094707518,-87.98882681564245,42.012794506797846
-21.559888579387206,-87.98882681564245,40.81174026823959
-20.557103064066865,-87.98882681564245,46.83582111584377
-19.554317548746525,-87.98882681564245,53.52851687797146
-18.551532033426184,-87.98882681564245,38.23951088400175
-17.548746518105844,-87.98882681564245,38.44665753601224
-16.545961002785532,-87.98882681564245,46.11465913394871
